Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
cameroon,,,,,,,,,3GB / 5 Days,,,,,,,,TELNA-CAMEROON-3GB-5D,0.0,,0,deny,manual,13.99,,false,false,,,,,,,,,,,,,kg,,,
cameroon,,,,,,,,,3GB / 10 Days,,,,,,,,TELNA-CAMEROON-3GB-10D,0.0,,0,deny,manual,14.99,,false,false,,,,,,,,,,,,,kg,,,
cameroon,,,,,,,,,3GB / 15 Days,,,,,,,,TELNA-CAMEROON-3GB-15D,0.0,,0,deny,manual,14.99,,false,false,,,,,,,,,,,,,kg,,,
cameroon,,,,,,,,,3GB / 30 Days,,,,,,,,TELNA-CAMEROON-3GB-30D,0.0,,0,deny,manual,17.99,,false,false,,,,,,,,,,,,,kg,,,
cameroon,,,,,,,,,5GB / 5 Days,,,,,,,,TELNA-CAMEROON-5GB-5D,0.0,,0,deny,manual,23.99,,false,false,,,,,,,,,,,,,kg,,,
cameroon,,,,,,,,,5GB / 10 Days,,,,,,,,TELNA-CAMEROON-5GB-10D,0.0,,0,deny,manual,24.99,,false,false,,,,,,,,,,,,,kg,,,
cameroon,,,,,,,,,5GB / 15 Days,,,,,,,,TELNA-CAMEROON-5GB-15D,0.0,,0,deny,manual,24.99,,false,false,,,,,,,,,,,,,kg,,,
cameroon,,,,,,,,,5GB / 30 Days,,,,,,,,TELNA-CAMEROON-5GB-30D,0.0,,0,deny,manual,27.99,,false,false,,,,,,,,,,,,,kg,,,
cameroon,,,,,,,,,10GB / 5 Days,,,,,,,,TELNA-CAMEROON-10GB-5D,0.0,,0,deny,manual,40.99,,false,false,,,,,,,,,,,,,kg,,,
cameroon,,,,,,,,,10GB / 10 Days,,,,,,,,TELNA-CAMEROON-10GB-10D,0.0,,0,deny,manual,41.99,,false,false,,,,,,,,,,,,,kg,,,
cameroon,,,,,,,,,10GB / 15 Days,,,,,,,,TELNA-CAMEROON-10GB-15D,0.0,,0,deny,manual,42.99,,false,false,,,,,,,,,,,,,kg,,,
cameroon,,,,,,,,,10GB / 30 Days,,,,,,,,TELNA-CAMEROON-10GB-30D,0.0,,0,deny,manual,46.99,,false,false,,,,,,,,,,,,,kg,,,
cameroon,,,,,,,,,20GB / 5 Days,,,,,,,,TELNA-CAMEROON-20GB-5D,0.0,,0,deny,manual,60.99,,false,false,,,,,,,,,,,,,kg,,,
cameroon,,,,,,,,,20GB / 10 Days,,,,,,,,TELNA-CAMEROON-20GB-10D,0.0,,0,deny,manual,61.99,,false,false,,,,,,,,,,,,,kg,,,
cameroon,,,,,,,,,20GB / 15 Days,,,,,,,,TELNA-CAMEROON-20GB-15D,0.0,,0,deny,manual,62.99,,false,false,,,,,,,,,,,,,kg,,,
cameroon,,,,,,,,,20GB / 30 Days,,,,,,,,TELNA-CAMEROON-20GB-30D,0.0,,0,deny,manual,66.99,,false,false,,,,,,,,,,,,,kg,,,
cambodia,Cambodia,"<p>Travel eSIM data plan for Cambodia.</p>
<p>Si vous possédez déjà une eSIM de chez nous, cet achat sera ajouté à votre eSIM existante sous forme de recharge. S’il s’agit de votre premier achat, nous vous enverrons votre code QR par courriel après la confirmation de votre paiement.</p>",Quebec eSIM,,eSIM,"Cambodia, eSIM, Telna",false,Plan,1GB / 5 Days,,,,,,,,TELNA-CAMBODIA-1GB-5D,0.0,,0,deny,manual,4.99,,false,false,,,,,,,,,false,,,,kg,,,active
cambodia,,,,,,,,,1GB / 10 Days,,,,,,,,TELNA-CAMBODIA-1GB-10D,0.0,,0,deny,manual,5.99,,false,false,,,,,,,,,,,,,kg,,,
cambodia,,,,,,,,,1GB / 15 Days,,,,,,,,TELNA-CAMBODIA-1GB-15D,0.0,,0,deny,manual,6.99,,false,false,,,,,,,,,,,,,kg,,,
cambodia,,,,,,,,,1GB / 30 Days,,,,,,,,TELNA-CAMBODIA-1GB-30D,0.0,,0,deny,manual,8.99,,false,false,,,,,,,,,,,,,kg,,,
cambodia,,,,,,,,,3GB / 5 Days,,,,,,,,TELNA-CAMBODIA-3GB-5D,0.0,,0,deny,manual,12.99,,false,false,,,,,,,,,,,,,kg,,,
cambodia,,,,,,,,,3GB / 10 Days,,,,,,,,TELNA-CAMBODIA-3GB-10D,0.0,,0,deny,manual,13.99,,false,false,,,,,,,,,,,,,kg,,,
cambodia,,,,,,,,,3GB / 15 Days,,,,,,,,TELNA-CAMBODIA-3GB-15D,0.0,,0,deny,manual,14.99,,false,false,,,,,,,,,,,,,kg,,,
cambodia,,,,,,,,,3GB / 30 Days,,,,,,,,TELNA-CAMBODIA-3GB-30D,0.0,,0,deny,manual,16.99,,false,false,,,,,,,,,,,,,kg,,,
cambodia,,,,,,,,,5GB / 5 Days,,,,,,,,TELNA-CAMBODIA-5GB-5D,0.0,,0,deny,manual,18.99,,false,false,,,,,,,,,,,,,kg,,,
cambodia,,,,,,,,,5GB / 10 Days,,,,,,,,TELNA-CAMBODIA-5GB-10D,0.0,,0,deny,manual,19.99,,false,false,,,,,,,,,,,,,kg,,,
cambodia,,,,,,,,,5GB / 15 Days,,,,,,,,TELNA-CAMBODIA-5GB-15D,0.0,,0,deny,manual,19.99,,false,false,,,,,,,,,,,,,kg,,,
cambodia,,,,,,,,,5GB / 30 Days,,,,,,,,TELNA-CAMBODIA-5GB-30D,0.0,,0,deny,manual,22.99,,false,false,,,,,,,,,,,,,kg,,,
cambodia,,,,,,,,,10GB / 5 Days,,,,,,,,TELNA-CAMBODIA-10GB-5D,0.0,,0,deny,manual,33.99,,false,false,,,,,,,,,,,,,kg,,,
cambodia,,,,,,,,,10GB / 10 Days,,,,,,,,TELNA-CAMBODIA-10GB-10D,0.0,,0,deny,manual,34.99,,false,false,,,,,,,,,,,,,kg,,,
cambodia,,,,,,,,,10GB / 15 Days,,,,,,,,TELNA-CAMBODIA-10GB-15D,0.0,,0,deny,manual,34.99,,false,false,,,,,,,,,,,,,kg,,,
cambodia,,,,,,,,,10GB / 30 Days,,,,,,,,TELNA-CAMBODIA-10GB-30D,0.0,,0,deny,manual,37.99,,false,false,,,,,,,,,,,,,kg,,,
cambodia,,,,,,,,,20GB / 5 Days,,,,,,,,TELNA-CAMBODIA-20GB-5D,0.0,,0,deny,manual,52.99,,false,false,,,,,,,,,,,,,kg,,,
cambodia,,,,,,,,,20GB / 10 Days,,,,,,,,TELNA-CAMBODIA-20GB-10D,0.0,,0,deny,manual,53.99,,false,false,,,,,,,,,,,,,kg,,,
cambodia,,,,,,,,,20GB / 15 Days,,,,,,,,TELNA-CAMBODIA-20GB-15D,0.0,,0,deny,manual,54.99,,false,false,,,,,,,,,,,,,kg,,,
cambodia,,,,,,,,,20GB / 30 Days,,,,,,,,TELNA-CAMBODIA-20GB-30D,0.0,,0,deny,manual,58.99,,false,false,,,,,,,,,,,,,kg,,,
burundi,Burundi,"<p>Travel eSIM data plan for Burundi.</p>
<p>Si vous possédez déjà une eSIM de chez nous, cet achat sera ajouté à votre eSIM existante sous forme de recharge. S’il s’agit de votre premier achat, nous vous enverrons votre code QR par courriel après la confirmation de votre paiement.</p>",Quebec eSIM,,eSIM,"Burundi, eSIM, Telna",false,Plan,1GB / 5 Days,,,,,,,,TELNA-BURUNDI-1GB-5D,0.0,,0,deny,manual,159.99,,false,false,,,,,,,,,false,,,,kg,,,active
burundi,,,,,,,,,1GB / 10 Days,,,,,,,,TELNA-BURUNDI-1GB-10D,0.0,,0,deny,manual,159.99,,false,false,,,,,,,,,,,,,kg,,,
burundi,,,,,,,,,1GB / 15 Days,,,,,,,,TELNA-BURUNDI-1GB-15D,0.0,,0,deny,manual,159.99,,false,false,,,,,,,,,,,,,kg,,,
burundi,,,,,,,,,1GB / 30 Days,,,,,,,,TELNA-BURUNDI-1GB-30D,0.0,,0,deny,manual,164.99,,false,false,,,,,,,,,,,,,kg,,,
burkina-faso,Burkina Faso,"<p>Travel eSIM data plan for Burkina Faso.</p>
<p>Si vous possédez déjà une eSIM de chez nous, cet achat sera ajouté à votre eSIM existante sous forme de recharge. S’il s’agit de votre premier achat, nous vous enverrons votre code QR par courriel après la confirmation de votre paiement.</p>",Quebec eSIM,,eSIM,"Burkina Faso, eSIM, Telna",false,Plan,1GB / 5 Days,,,,,,,,TELNA-BURKINA-FASO-1GB-5D,0.0,,0,deny,manual,4.99,,false,false,,,,,,,,,false,,,,kg,,,active
burkina-faso,,,,,,,,,1GB / 10 Days,,,,,,,,TELNA-BURKINA-FASO-1GB-10D,0.0,,0,deny,manual,5.99,,false,false,,,,,,,,,,,,,kg,,,
burkina-faso,,,,,,,,,1GB / 15 Days,,,,,,,,TELNA-BURKINA-FASO-1GB-15D,0.0,,0,deny,manual,6.99,,false,false,,,,,,,,,,,,,kg,,,
burkina-faso,,,,,,,,,1GB / 30 Days,,,,,,,,TELNA-BURKINA-FASO-1GB-30D,0.0,,0,deny,manual,8.99,,false,false,,,,,,,,,,,,,kg,,,
bulgaria,Bulgaria,"<p>Travel eSIM data plan for Bulgaria.</p>
<p>Si vous possédez déjà une eSIM de chez nous, cet achat sera ajouté à votre eSIM existante sous forme de recharge. S’il s’agit de votre premier achat, nous vous enverrons votre code QR par courriel après la confirmation de votre paiement.</p>",Quebec eSIM,,eSIM,"Bulgaria, eSIM, Telna",false,Plan,1GB / 5 Days,,,,,,,,TELNA-BULGARIA-1GB-5D,0.0,,0,deny,manual,2.99,,false,false,,,,,,,,,false,,,,kg,,,active
bulgaria,,,,,,,,,1GB / 10 Days,,,,,,,,TELNA-BULGARIA-1GB-10D,0.0,,0,deny,manual,3.99,,false,false,,,,,,,,,,,,,kg,,,
bulgaria,,,,,,,,,1GB / 15 Days,,,,,,,,TELNA-BULGARIA-1GB-15D,0.0,,0,deny,manual,4.99,,false,false,,,,,,,,,,,,,kg,,,
bulgaria,,,,,,,,,1GB / 30 Days,,,,,,,,TELNA-BULGARIA-1GB-30D,0.0,,0,deny,manual,6.99,,false,false,,,,,,,,,,,,,kg,,,
bulgaria,,,,,,,,,3GB / 5 Days,,,,,,,,TELNA-BULGARIA-3GB-5D,0.0,,0,deny,manual,7.99,,false,false,,,,,,,,,,,,,kg,,,
bulgaria,,,,,,,,,3GB / 10 Days,,,,,,,,TELNA-BULGARIA-3GB-10D,0.0,,0,deny,manual,7.99,,false,false,,,,,,,,,,,,,kg,,,
bulgaria,,,,,,,,,3GB / 15 Days,,,,,,,,TELNA-BULGARIA-3GB-15D,0.0,,0,deny,manual,8.99,,false,false,,,,,,,,,,,,,kg,,,
bulgaria,,,,,,,,,3GB / 30 Days,,,,,,,,TELNA-BULGARIA-3GB-30D,0.0,,0,deny,manual,9.99,,false,false,,,,,,,,,,,,,kg,,,
bulgaria,,,,,,,,,5GB / 5 Days,,,,,,,,TELNA-BULGARIA-5GB-5D,0.0,,0,deny,manual,4.99,,false,false,,,,,,,,,,,,,kg,,,
bulgaria,,,,,,,,,5GB / 10 Days,,,,,,,,TELNA-BULGARIA-5GB-10D,0.0,,0,deny,manual,5.99,,false,false,,,,,,,,,,,,,kg,,,
bulgaria,,,,,,,,,5GB / 15 Days,,,,,,,,TELNA-BULGARIA-5GB-15D,0.0,,0,deny,manual,6.99,,false,false,,,,,,,,,,,,,kg,,,
bulgaria,,,,,,,,,5GB / 30 Days,,,,,,,,TELNA-BULGARIA-5GB-30D,0.0,,0,deny,manual,8.99,,false,false,,,,,,,,,,,,,kg,,,
bulgaria,,,,,,,,,10GB / 5 Days,,,,,,,,TELNA-BULGARIA-10GB-5D,0.0,,0,deny,manual,8.99,,false,false,,,,,,,,,,,,,kg,,,
bulgaria,,,,,,,,,10GB / 10 Days,,,,,,,,TELNA-BULGARIA-10GB-10D,0.0,,0,deny,manual,9.99,,false,false,,,,,,,,,,,,,kg,,,
bulgaria,,,,,,,,,10GB / 15 Days,,,,,,,,TELNA-BULGARIA-10GB-15D,0.0,,0,deny,manual,9.99,,false,false,,,,,,,,,,,,,kg,,,
bulgaria,,,,,,,,,10GB / 30 Days,,,,,,,,TELNA-BULGARIA-10GB-30D,0.0,,0,deny,manual,12.99,,false,false,,,,,,,,,,,,,kg,,,
bulgaria,,,,,,,,,20GB / 5 Days,,,,,,,,TELNA-BULGARIA-20GB-5D,0.0,,0,deny,manual,17.99,,false,false,,,,,,,,,,,,,kg,,,
bulgaria,,,,,,,,,20GB / 10 Days,,,,,,,,TELNA-BULGARIA-20GB-10D,0.0,,0,deny,manual,18.99,,false,false,,,,,,,,,,,,,kg,,,
bulgaria,,,,,,,,,20GB / 15 Days,,,,,,,,TELNA-BULGARIA-20GB-15D,0.0,,0,deny,manual,19.99,,false,false,,,,,,,,,,,,,kg,,,
bulgaria,,,,,,,,,20GB / 30 Days,,,,,,,,TELNA-BULGARIA-20GB-30D,0.0,,0,deny,manual,21.99,,false,false,,,,,,,,,,,,,kg,,,
brunei,Brunei,"<p>Travel eSIM data plan for Brunei.</p>
<p>Si vous possédez déjà une eSIM de chez nous, cet achat sera ajouté à votre eSIM existante sous forme de recharge. S’il s’agit de votre premier achat, nous vous enverrons votre code QR par courriel après la confirmation de votre paiement.</p>",Quebec eSIM,,eSIM,"Brunei, eSIM, Telna",false,Plan,1GB / 5 Days,,,,,,,,TELNA-BRUNEI-1GB-5D,0.0,,0,deny,manual,4.99,,false,false,,,,,,,,,false,,,,kg,,,active
brunei,,,,,,,,,1GB / 10 Days,,,,,,,,TELNA-BRUNEI-1GB-10D,0.0,,0,deny,manual,5.99,,false,false,,,,,,,,,,,,,kg,,,
brunei,,,,,,,,,1GB / 15 Days,,,,,,,,TELNA-BRUNEI-1GB-15D,0.0,,0,deny,manual,6.99,,false,false,,,,,,,,,,,,,kg,,,
brunei,,,,,,,,,1GB / 30 Days,,,,,,,,TELNA-BRUNEI-1GB-30D,0.0,,0,deny,manual,8.99,,false,false,,,,,,,,,,,,,kg,,,
brunei,,,,,,,,,3GB / 5 Days,,,,,,,,TELNA-BRUNEI-3GB-5D,0.0,,0,deny,manual,12.99,,false,false,,,,,,,,,,,,,kg,,,
brunei,,,,,,,,,3GB / 10 Days,,,,,,,,TELNA-BRUNEI-3GB-10D,0.0,,0,deny,manual,13.99,,false,false,,,,,,,,,,,,,kg,,,
brunei,,,,,,,,,3GB / 15 Days,,,,,,,,TELNA-BRUNEI-3GB-15D,0.0,,0,deny,manual,14.99,,false,false,,,,,,,,,,,,,kg,,,
brunei,,,,,,,,,3GB / 30 Days,,,,,,,,TELNA-BRUNEI-3GB-30D,0.0,,0,deny,manual,16.99,,false,false,,,,,,,,,,,,,kg,,,
brunei,,,,,,,,,5GB / 5 Days,,,,,,,,TELNA-BRUNEI-5GB-5D,0.0,,0,deny,manual,18.99,,false,false,,,,,,,,,,,,,kg,,,
brunei,,,,,,,,,5GB / 10 Days,,,,,,,,TELNA-BRUNEI-5GB-10D,0.0,,0,deny,manual,19.99,,false,false,,,,,,,,,,,,,kg,,,
brunei,,,,,,,,,5GB / 15 Days,,,,,,,,TELNA-BRUNEI-5GB-15D,0.0,,0,deny,manual,19.99,,false,false,,,,,,,,,,,,,kg,,,
brunei,,,,,,,,,5GB / 30 Days,,,,,,,,TELNA-BRUNEI-5GB-30D,0.0,,0,deny,manual,22.99,,false,false,,,,,,,,,,,,,kg,,,
brunei,,,,,,,,,10GB / 5 Days,,,,,,,,TELNA-BRUNEI-10GB-5D,0.0,,0,deny,manual,33.99,,false,false,,,,,,,,,,,,,kg,,,
brunei,,,,,,,,,10GB / 10 Days,,,,,,,,TELNA-BRUNEI-10GB-10D,0.0,,0,deny,manual,34.99,,false,false,,,,,,,,,,,,,kg,,,
brunei,,,,,,,,,10GB / 15 Days,,,,,,,,TELNA-BRUNEI-10GB-15D,0.0,,0,deny,manual,34.99,,false,false,,,,,,,,,,,,,kg,,,
brunei,,,,,,,,,10GB / 30 Days,,,,,,,,TELNA-BRUNEI-10GB-30D,0.0,,0,deny,manual,37.99,,false,false,,,,,,,,,,,,,kg,,,
brunei,,,,,,,,,20GB / 5 Days,,,,,,,,TELNA-BRUNEI-20GB-5D,0.0,,0,deny,manual,52.99,,false,false,,,,,,,,,,,,,kg,,,
brunei,,,,,,,,,20GB / 10 Days,,,,,,,,TELNA-BRUNEI-20GB-10D,0.0,,0,deny,manual,53.99,,false,false,,,,,,,,,,,,,kg,,,
brunei,,,,,,,,,20GB / 15 Days,,,,,,,,TELNA-BRUNEI-20GB-15D,0.0,,0,deny,manual,54.99,,false,false,,,,,,,,,,,,,kg,,,
brunei,,,,,,,,,20GB / 30 Days,,,,,,,,TELNA-BRUNEI-20GB-30D,0.0,,0,deny,manual,58.99,,false,false,,,,,,,,,,,,,kg,,,
british-virgin-islands,British Virgin Islands,"<p>Travel eSIM data plan for British Virgin Islands.</p>
<p>Si vous possédez déjà une eSIM de chez nous, cet achat sera ajouté à votre eSIM existante sous forme de recharge. S’il s’agit de votre premier achat, nous vous enverrons votre code QR par courriel après la confirmation de votre paiement.</p>",Quebec eSIM,,eSIM,"British Virgin Islands, eSIM, Telna",false,Plan,1GB / 5 Days,,,,,,,,TELNA-BRITISH-VIRGIN-ISLANDS-1GB-5D,0.0,,0,deny,manual,4.99,,false,false,,,,,,,,,false,,,,kg,,,active
british-virgin-islands,,,,,,,,,1GB / 10 Days,,,,,,,,TELNA-BRITISH-VIRGIN-ISLANDS-1GB-10D,0.0,,0,deny,manual,5.99,,false,false,,,,,,,,,,,,,kg,,,
british-virgin-islands,,,,,,,,,1GB / 15 Days,,,,,,,,TELNA-BRITISH-VIRGIN-ISLANDS-1GB-15D,0.0,,0,deny,manual,6.99,,false,false,,,,,,,,,,,,,kg,,,
british-virgin-islands,,,,,,,,,1GB / 30 Days,,,,,,,,TELNA-BRITISH-VIRGIN-ISLANDS-1GB-30D,0.0,,0,deny,manual,8.99,,false,false,,,,,,,,,,,,,kg,,,
british-virgin-islands,,,,,,,,,3GB / 5 Days,,,,,,,,TELNA-BRITISH-VIRGIN-ISLANDS-3GB-5D,0.0,,0,deny,manual,13.99,,false,false,,,,,,,,,,,,,kg,,,
british-virgin-islands,,,,,,,,,3GB / 10 Days,,,,,,,,TELNA-BRITISH-VIRGIN-ISLANDS-3GB-10D,0.0,,0,deny,manual,14.99,,false,false,,,,,,,,,,,,,kg,,,
british-virgin-islands,,,,,,,,,3GB / 15 Days,,,,,,,,TELNA-BRITISH-VIRGIN-ISLANDS-3GB-15D,0.0,,0,deny,manual,14.99,,false,false,,,,,,,,,,,,,kg,,,
british-virgin-islands,,,,,,,,,3GB / 30 Days,,,,,,,,TELNA-BRITISH-VIRGIN-ISLANDS-3GB-30D,0.0,,0,deny,manual,17.99,,false,false,,,,,,,,,,,,,kg,,,
british-virgin-islands,,,,,,,,,5GB / 5 Days,,,,,,,,TELNA-BRITISH-VIRGIN-ISLANDS-5GB-5D,0.0,,0,deny,manual,23.99,,false,false,,,,,,,,,,,,,kg,,,
british-virgin-islands,,,,,,,,,5GB / 10 Days,,,,,,,,TELNA-BRITISH-VIRGIN-ISLANDS-5GB-10D,0.0,,0,deny,manual,24.99,,false,false,,,,,,,,,,,,,kg,,,
british-virgin-islands,,,,,,,,,5GB / 15 Days,,,,,,,,TELNA-BRITISH-VIRGIN-ISLANDS-5GB-15D,0.0,,0,deny,manual,24.99,,false,false,,,,,,,,,,,,,kg,,,
british-virgin-islands,,,,,,,,,5GB / 30 Days,,,,,,,,TELNA-BRITISH-VIRGIN-ISLANDS-5GB-30D,0.0,,0,deny,manual,27.99,,false,false,,,,,,,,,,,,,kg,,,
british-virgin-islands,,,,,,,,,10GB / 5 Days,,,,,,,,TELNA-BRITISH-VIRGIN-ISLANDS-10GB-5D,0.0,,0,deny,manual,40.99,,false,false,,,,,,,,,,,,,kg,,,
british-virgin-islands,,,,,,,,,10GB / 10 Days,,,,,,,,TELNA-BRITISH-VIRGIN-ISLANDS-10GB-10D,0.0,,0,deny,manual,41.99,,false,false,,,,,,,,,,,,,kg,,,
british-virgin-islands,,,,,,,,,10GB / 15 Days,,,,,,,,TELNA-BRITISH-VIRGIN-ISLANDS-10GB-15D,0.0,,0,deny,manual,42.99,,false,false,,,,,,,,,,,,,kg,,,
british-virgin-islands,,,,,,,,,10GB / 30 Days,,,,,,,,TELNA-BRITISH-VIRGIN-ISLANDS-10GB-30D,0.0,,0,deny,manual,46.99,,false,false,,,,,,,,,,,,,kg,,,
british-virgin-islands,,,,,,,,,20GB / 5 Days,,,,,,,,TELNA-BRITISH-VIRGIN-ISLANDS-20GB-5D,0.0,,0,deny,manual,60.99,,false,false,,,,,,,,,,,,,kg,,,
british-virgin-islands,,,,,,,,,20GB / 10 Days,,,,,,,,TELNA-BRITISH-VIRGIN-ISLANDS-20GB-10D,0.0,,0,deny,manual,61.99,,false,false,,,,,,,,,,,,,kg,,,
british-virgin-islands,,,,,,,,,20GB / 15 Days,,,,,,,,TELNA-BRITISH-VIRGIN-ISLANDS-20GB-15D,0.0,,0,deny,manual,62.99,,false,false,,,,,,,,,,,,,kg,,,
british-virgin-islands,,,,,,,,,20GB / 30 Days,,,,,,,,TELNA-BRITISH-VIRGIN-ISLANDS-20GB-30D,0.0,,0,deny,manual,66.99,,false,false,,,,,,,,,,,,,kg,,,
brazil,Brazil,"<p>Travel eSIM data plan for Brazil.</p>
<p>Si vous possédez déjà une eSIM de chez nous, cet achat sera ajouté à votre eSIM existante sous forme de recharge. S’il s’agit de votre premier achat, nous vous enverrons votre code QR par courriel après la confirmation de votre paiement.</p>",Quebec eSIM,,eSIM,"Brazil, eSIM, Telna",false,Plan,1GB / 5 Days,,,,,,,,TELNA-BRAZIL-1GB-5D,0.0,,0,deny,manual,4.99,,false,false,,,,,,,,,false,,,,kg,,,active
brazil,,,,,,,,,1GB / 10 Days,,,,,,,,TELNA-BRAZIL-1GB-10D,0.0,,0,deny,manual,5.99,,false,false,,,,,,,,,,,,,kg,,,
brazil,,,,,,,,,1GB / 15 Days,,,,,,,,TELNA-BRAZIL-1GB-15D,0.0,,0,deny,manual,6.99,,false,false,,,,,,,,,,,,,kg,,,
brazil,,,,,,,,,1GB / 30 Days,,,,,,,,TELNA-BRAZIL-1GB-30D,0.0,,0,deny,manual,8.99,,false,false,,,,,,,,,,,,,kg,,,
brazil,,,,,,,,,3GB / 5 Days,,,,,,,,TELNA-BRAZIL-3GB-5D,0.0,,0,deny,manual,8.99,,false,false,,,,,,,,,,,,,kg,,,
brazil,,,,,,,,,3GB / 10 Days,,,,,,,,TELNA-BRAZIL-3GB-10D,0.0,,0,deny,manual,9.99,,false,false,,,,,,,,,,,,,kg,,,
brazil,,,,,,,,,3GB / 15 Days,,,,,,,,TELNA-BRAZIL-3GB-15D,0.0,,0,deny,manual,9.99,,false,false,,,,,,,,,,,,,kg,,,
brazil,,,,,,,,,3GB / 30 Days,,,,,,,,TELNA-BRAZIL-3GB-30D,0.0,,0,deny,manual,12.99,,false,false,,,,,,,,,,,,,kg,,,
brazil,,,,,,,,,5GB / 5 Days,,,,,,,,TELNA-BRAZIL-5GB-5D,0.0,,0,deny,manual,11.99,,false,false,,,,,,,,,,,,,kg,,,
brazil,,,,,,,,,5GB / 10 Days,,,,,,,,TELNA-BRAZIL-5GB-10D,0.0,,0,deny,manual,12.99,,false,false,,,,,,,,,,,,,kg,,,
brazil,,,,,,,,,5GB / 15 Days,,,,,,,,TELNA-BRAZIL-5GB-15D,0.0,,0,deny,manual,13.99,,false,false,,,,,,,,,,,,,kg,,,
brazil,,,,,,,,,5GB / 30 Days,,,,,,,,TELNA-BRAZIL-5GB-30D,0.0,,0,deny,manual,15.99,,false,false,,,,,,,,,,,,,kg,,,
brazil,,,,,,,,,10GB / 5 Days,,,,,,,,TELNA-BRAZIL-10GB-5D,0.0,,0,deny,manual,21.99,,false,false,,,,,,,,,,,,,kg,,,
brazil,,,,,,,,,10GB / 10 Days,,,,,,,,TELNA-BRAZIL-10GB-10D,0.0,,0,deny,manual,22.99,,false,false,,,,,,,,,,,,,kg,,,
brazil,,,,,,,,,10GB / 15 Days,,,,,,,,TELNA-BRAZIL-10GB-15D,0.0,,0,deny,manual,23.99,,false,false,,,,,,,,,,,,,kg,,,
brazil,,,,,,,,,10GB / 30 Days,,,,,,,,TELNA-BRAZIL-10GB-30D,0.0,,0,deny,manual,25.99,,false,false,,,,,,,,,,,,,kg,,,
brazil,,,,,,,,,20GB / 5 Days,,,,,,,,TELNA-BRAZIL-20GB-5D,0.0,,0,deny,manual,40.99,,false,false,,,,,,,,,,,,,kg,,,
brazil,,,,,,,,,20GB / 10 Days,,,,,,,,TELNA-BRAZIL-20GB-10D,0.0,,0,deny,manual,41.99,,false,false,,,,,,,,,,,,,kg,,,
brazil,,,,,,,,,20GB / 15 Days,,,,,,,,TELNA-BRAZIL-20GB-15D,0.0,,0,deny,manual,42.99,,false,false,,,,,,,,,,,,,kg,,,
brazil,,,,,,,,,20GB / 30 Days,,,,,,,,TELNA-BRAZIL-20GB-30D,0.0,,0,deny,manual,46.99,,false,false,,,,,,,,,,,,,kg,,,
botswana,Botswana,"<p>Travel eSIM data plan for Botswana.</p>
<p>Si vous possédez déjà une eSIM de chez nous, cet achat sera ajouté à votre eSIM existante sous forme de recharge. S’il s’agit de votre premier achat, nous vous enverrons votre code QR par courriel après la confirmation de votre paiement.</p>",Quebec eSIM,,eSIM,"Botswana, eSIM, Telna",false,Plan,1GB / 5 Days,,,,,,,,TELNA-BOTSWANA-1GB-5D,0.0,,0,deny,manual,4.99,,false,false,,,,,,,,,false,,,,kg,,,active
botswana,,,,,,,,,1GB / 10 Days,,,,,,,,TELNA-BOTSWANA-1GB-10D,0.0,,0,deny,manual,5.99,,false,false,,,,,,,,,,,,,kg,,,
botswana,,,,,,,,,1GB / 15 Days,,,,,,,,TELNA-BOTSWANA-1GB-15D,0.0,,0,deny,manual,6.99,,false,false,,,,,,,,,,,,,kg,,,
botswana,,,,,,,,,1GB / 30 Days,,,,,,,,TELNA-BOTSWANA-1GB-30D,0.0,,0,deny,manual,8.99,,false,false,,,,,,,,,,,,,kg,,,
botswana,,,,,,,,,3GB / 5 Days,,,,,,,,TELNA-BOTSWANA-3GB-5D,0.0,,0,deny,manual,13.99,,false,false,,,,,,,,,,,,,kg,,,
botswana,,,,,,,,,3GB / 10 Days,,,,,,,,TELNA-BOTSWANA-3GB-10D,0.0,,0,deny,manual,14.99,,false,false,,,,,,,,,,,,,kg,,,
botswana,,,,,,,,,3GB / 15 Days,,,,,,,,TELNA-BOTSWANA-3GB-15D,0.0,,0,deny,manual,14.99,,false,false,,,,,,,,,,,,,kg,,,
botswana,,,,,,,,,3GB / 30 Days,,,,,,,,TELNA-BOTSWANA-3GB-30D,0.0,,0,deny,manual,17.99,,false,false,,,,,,,,,,,,,kg,,,
botswana,,,,,,,,,5GB / 5 Days,,,,,,,,TELNA-BOTSWANA-5GB-5D,0.0,,0,deny,manual,23.99,,false,false,,,,,,,,,,,,,kg,,,
botswana,,,,,,,,,5GB / 10 Days,,,,,,,,TELNA-BOTSWANA-5GB-10D,0.0,,0,deny,manual,24.99,,false,false,,,,,,,,,,,,,kg,,,
